x	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
40	0.00448954429051086	0.00496241247015265	0.00555527399378898	0.00582889082232593	0.00566385181149551	0.00550880172359166	0.00359820900566022	0.00338052434943494	0.00332496300186184	0.00320380374917919	0.00311459213068479	0.00294653500448992	0.00282682445978744	0.00267756091007018	0.00255953446732319	0.00267007234846029	0.00313992558349307	0.00364431287714904	0.00338409013315124	0.00310085933966532	0.00298147310993806	0.00241218637720751	0.00227690325195477	0.00211927244209549	0.00219541164209549	0.00193097140997278	0.00202584506064332	0.00195029728403021	0.00188810904934355	0.00186688802332759	0.00181463085316257	0.00176238182111201	0.00172178116768085	0.00159927249866909	0.00155428282125115	0.00163554530674724	0.00155015209099143	0.00157171593099145
41	0.00457440033421683	0.0050277129800025	0.00558423864367693	0.00580376810004562	0.0056787892374248	0.00561363780714667	0.00374569759790281	0.00343658047927218	0.00338673218710879	0.00329137288154347	0.00299267299249568	0.00307570013428729	0.00295876366315288	0.00284435632359118	0.00271330109923251	0.00283782444928422	0.00332716822423141	0.00391909854334229	0.0035983841528587	0.00328562925108342	0.00315401233123134	0.00252184245115708	0.0023720410143938	0.00217267314157656	0.00228536437080805	0.00201389409817289	0.00213167257092912	0.00210189287647207	0.00200581692044341	0.00197000602704476	0.00191388394419589	0.00185777183094164	0.00177600002936449	0.00166378270425631	0.00160994464072248	0.00169193640198499	0.00161370249567183	0.00164892032571881
42	0.00477729423530094	0.00517419747583626	0.005678402160905	0.0058698711848478	0.00575299638945973	0.00572560563509665	0.00388777809669083	0.00353376944874626	0.00348600154008484	0.00340477268837423	0.00299225076612814	0.00321007909112334	0.00309265400323138	0.00299708559584923	0.00286288225013006	0.00299100899197472	0.00349443060936006	0.00410614296976745	0.00379841187326892	0.00348854887473361	0.00333138911210784	0.00266278818406055	0.00251988969758623	0.00229828597010731	0.00242348818252508	0.00214296499645778	0.00227387545998463	0.00225176024853483	0.00213991447548931	0.00209448541910989	0.00203747147558287	0.00198046993829976	0.00188865187786865	0.00177728024749594	0.00172173641434426	0.00179737225952919	0.00172156744847236	0.00175612200485215
43	0.00510049998754864	0.00540355720380951	0.00583924956613569	0.00602935221357625	0.00588784123256071	0.00584488448096193	0.00402441873873881	0.00367268098721546	0.00362330408716765	0.00354437532284945	0.00311480594317192	0.00334978280100406	0.00322856562901122	0.0031356529730039	0.00300829379287812	0.00312952539320023	0.00364152191381701	0.00420417044123516	0.00398407474488669	0.00370996666420006	0.00351374864025894	0.00283539231360094	0.00272100829568497	0.00249678205228578	0.00261027479567619	0.00231860094661925	0.00245281875485521	0.00239994880174141	0.00229058289363359	0.00224053694093953	0.00218562151146783	0.00213072021252548	0.00206018657557855	0.00194012623300434	0.00189005381438553	0.001952215095713	0.00187406466380043	0.00189355016757455
44	0.005546592065176	0.00571764051662203	0.006068358905933	0.0062844749357418	0.00608476404774064	0.00597166389782018	0.00415557912575392	0.00385395399298153	0.00379921804494973	0.0037105869565341	0.00336186039556624	0.00349492985368141	0.00336657151566493	0.00325994015880141	0.00314954499531055	0.0032532496782082	0.00376821586271661	0.00421174012147507	0.00415524367357914	0.00395027132898938	0.0037012454014107	0.00304007237430372	0.00297604357831451	0.00276893857743781	0.00284629070096158	0.00254128534577543	0.00266892428072679	0.002546505307643	0.00245802684120843	0.00240840002684965	0.00235859466448312	0.00230880309730627	0.00229112936967684	0.00215274420516595	0.00211536378522686	0.00215688570233225	0.00207156530334365	0.00206146915910459
45	0.00595960792816767	0.00596548542151583	0.00617410455397655	0.00638289664914496	0.00613334045622095	0.00595651436695405	0.00414496142155717	0.00395596137594675	0.00385150992444304	0.00376073385520557	0.00348648045217924	0.0035157614663581	0.00343231742380679	0.00324323417725653	0.00319945510273585	0.00321198104775633	0.00377690297041459	0.0040557620817844	0.00426536766411506	0.0041657077100115	0.00381943604536511	0.00319359352215691	0.00321402955799027	0.00303012720968224	0.00305033529860484	0.00272789035522395	0.00285229126838644	0.00262720229385114	0.0025553107857112	0.00252013422818792	0.00247927922110612	0.00243843584646465	0.00249502234320913	0.00234087875145423	0.00232383019932104	0.00233690085878078	0.00224573136142049	0.00218816552317223
46	0.0063000403353513	0.00616278491061529	0.00623728356498058	0.00642018150652647	0.00614216474890872	0.00593709783405098	0.00413888372917892	0.00403164248750067	0.00387937623657191	0.00379448280168782	0.00352952674493373	0.00353402589231481	0.00349814821568129	0.00323675864171883	0.00325345617081604	0.00318104696135871	0.00380037620613612	0.00395936679992088	0.00438800431998048	0.00437264554299844	0.00393671866606403	0.00332797539091997	0.00341913258794913	0.00324517940763364	0.00322412437270676	0.00288523700460039	0.00301312221072053	0.00271030179783169	0.00264275149639427	0.00261871446635735	0.00258483850237393	0.00255097085959541	0.00266128325408168	0.00249757556550321	0.00249615383926157	0.00248535864409736	0.00239145799239059	0.00229576400203511
47	0.00670767246124926	0.00647190862862411	0.00649476089138955	0.00670293206912564	0.00638131479205967	0.00613570461606043	0.00434945621374357	0.00423108432431184	0.00409730785416416	0.00400667973672733	0.00376157095123922	0.00374245317219169	0.00367580468159008	0.0034448234261502	0.00344779992523066	0.00340062072270715	0.00400449744554395	0.00410907697539708	0.00460763502813438	0.00462397689868568	0.00416313166790698	0.00354362274680282	0.00365533487549937	0.00348209949783872	0.00345073965295931	0.00310080200817662	0.00322728389254637	0.00289501166243689	0.00283845782971824	0.00280444646517884	0.00277181212849794	0.00273918241392876	0.0028719215570485	0.00269431021274194	0.00269718912840044	0.00267397926932936	0.00257514936465996	0.00246771037163366
48	0.00718461008016918	0.00689585418045093	0.00695159027023659	0.00723771924692349	0.00685665577867976	0.00655767315226775	0.00478041715889404	0.00455639453331334	0.00450840169951581	0.00440017088796036	0.00418544235034008	0.00414386767551037	0.00396694030433667	0.00387034803105734	0.00378442186673076	0.00387405563466759	0.00439214325694802	0.00450890727906779	0.00492608984683895	0.00492064010298362	0.00450053171381046	0.00384174163611261	0.00392321108740083	0.0037413235948382	0.00373099971829976	0.00337538243336506	0.00349554215966563	0.00318252728663689	0.00314367969545897	0.00307833692268824	0.00304113666019304	0.00300393859494345	0.0031275303312378	0.00293158827799923	0.00292733397563639	0.00290325883851071	0.00279726072354362	0.00270467568905779
49	0.0077332795257767	0.00743804707688548	0.0076135029268931	0.0080320688953525	0.00757482752346273	0.00720897140207836	0.00543610943506197	0.00500998614571619	0.00511628375623125	0.00497828288301279	0.00480451703042734	0.00474159857718651	0.00437345139022446	0.00451682622354729	0.00426559178295845	0.00460542275461687	0.0049666625435753	0.00516341685141192	0.00534545612606092	0.00526370062058233	0.00495107053447292	0.00422373976829812	0.00422341663934778	0.0040233440937267	0.00406585661962995	0.00370991504745937	0.00381879001616975	0.00357426380487667	0.0035599142594358	0.00344157876760178	0.00339392251300476	0.00334626898390512	0.00342880499149506	0.00321000122537109	0.00318704850110387	0.00317377625476065	0.0030583232942535	0.00300745519213868
50	0.00819796680911448	0.00778726493658093	0.00818610270109286	0.00878933303327801	0.0082217834904944	0.00776752578707818	0.00604258212356622	0.00532342565082704	0.00562405828399797	0.00543041827909054	0.00530322425985856	0.00523493140560429	0.00462324327492235	0.00508194169145602	0.00463253931169407	0.00525580234605968	0.00546691384638914	0.00580859653289005	0.005670585441159	0.00551018965720345	0.00534168783142607	0.00455721336961305	0.00447564577465213	0.00423752424389171	0.00437518408389172	0.00405529978364321	0.00413251792050421	0.00397005235090856	0.00397812530822931	0.00377350254804177	0.0037242326359761	0.00367498018953347	0.00365936854274987	0.00342107104882401	0.00337235018070014	0.00338286297885452	0.00326523733997974	0.00329143317775166
51	0.008631548698884	0.00806978849688998	0.00863936112564577	0.00939717477432807	0.00872582643275146	0.00818867645114143	0.00651203373367241	0.00555814625446646	0.00601104392897943	0.00576862396681473	0.00568152679090955	0.00560673692683841	0.00480100415720253	0.00550976477167637	0.00490964428770902	0.00574584481412271	0.00585245777742432	0.00629636883918463	0.00593604775590068	0.00573213882976809	0.00566507043988531	0.00484089506290321	0.00471144236896267	0.00444089231935424	0.00465375464373408	0.00436625544772791	0.00441486926642319	0.00430214026594033	0.00432841826253965	0.00405068504554556	0.00400365068344815	0.00395664702311863	0.00386327300755965	0.0036079840508841	0.00354093420391762	0.00356762546044937	0.00344918999145024	0.00353520794794909
52	0.00922235940037649	0.00867037375257284	0.00926200401811688	0.0101058219490472	0.00937481427821761	0.00878150429387438	0.00708054418646164	0.00601906127151177	0.0065701719437595	0.00631606144555868	0.00626147231273389	0.00615515780677558	0.00522628129133098	0.00608034461657436	0.00537258355720131	0.00638131606052194	0.00636958858289783	0.00682182020970246	0.00635882984459502	0.00611210708053249	0.00609435173117214	0.00520906785371398	0.005028625119372	0.0047544837271443	0.00498067032412559	0.00467014628417723	0.00472062869540155	0.00463832425880835	0.00468654078460106	0.00438390997257032	0.00432550027819137	0.0042671193465768	0.0041808434781646	0.00390248799073197	0.0038272655300163	0.00385084395429576	0.00372024632210109	0.00381384684451573
53	0.0099766799026116	0.00960027229252024	0.0100608411045754	0.0109202540492088	0.0101748348225267	0.00955251031418877	0.00775152785896339	0.00671177584176077	0.00730640538587263	0.00707835805254293	0.00704854075489152	0.0068849542208197	0.00590433039737662	0.00679769375189915	0.00602558246926568	0.00716663550821066	0.00702208695846283	0.00738661116220533	0.00694313458634761	0.00665409813428257	0.00663240807809013	0.0056637227455682	0.00542898935384356	0.00518051645831624	0.00535710952502408	0.00496709493818371	0.00505045506860436	0.00497897933714509	0.00505297550246631	0.00477438226872636	0.00469073843567685	0.00460711202841525	0.00461410678250742	0.00430636865615971	0.00423323303849733	0.0042341386172751	0.0040798050762247	0.00412805257749676
54	0.0109019406518797	0.0108731764456585	0.0110439827939491	0.011846315438097	0.0111331234856785	0.0105094450534894	0.00852904955141734	0.00764315483897702	0.00822583393883819	0.00806249382528054	0.008049578312377	0.0078020134692189	0.00684168020424149	0.00766675681666889	0.00687387273920832	0.00810727721731523	0.00781452240768027	0.00799262669215464	0.00769396356495744	0.00736284327193287	0.00728264477044722	0.0062072063755515	0.00591462821323692	0.00572161124732566	0.00578442875999028	0.00525720098304339	0.0054050866090134	0.00532449584822697	0.00542823598667634	0.00522351447288679	0.00510047303171458	0.00497743810675451	0.00516550380873431	0.00482177429878871	0.00476111419446319	0.00471944765205669	0.00452953254059027	0.00447863425216999
55	0.0116671087525669	0.0123127699502547	0.0119990056481728	0.012724833804652	0.0120751962459809	0.0114450235231146	0.00921256738588454	0.00875939078890918	0.00923180423423076	0.00894191524642017	0.00897734195082089	0.00882491961413704	0.00793436381817525	0.00873984310908265	0.00757716105955315	0.00894203609631487	0.00885520581113801	0.00819940106660268	0.00826291103701155	0.00781230245562849	0.0077175075029938	0.00658172855074964	0.00622000061613215	0.00611034228428324	0.00602046671857245	0.00531946658327362	0.00554461057245263	0.00547625429944727	0.00564061711079944	0.0055935373011091	0.00538819192398751	0.0051828370503239	0.00564881241032389	0.00528277123885318	0.00523230633802816	0.00512065744417787	0.004905290324868	0.00468767686712203
56	0.0123554953135863	0.0135861264948587	0.0128763969486556	0.0135758087934126	0.0129573195761184	0.0122986306129344	0.00985186577955328	0.0097507956342006	0.0101504803476338	0.00970387278764724	0.00979458810926448	0.00975643122179173	0.00888405024243051	0.00974634781089242	0.00817127050379349	0.00970374205155096	0.00983625460127794	0.00839091587822242	0.00874037429761807	0.00816590980154221	0.00809295403495629	0.00690833686683836	0.00647748664795782	0.00643257139854865	0.00623014069452496	0.00539005805662331	0.00567280984298752	0.00563036751172444	0.00585405836997197	0.00593361613782729	0.00565372534909708	0.0053738984713927	0.00606425297877633	0.00567905756683451	0.00563184429516374	0.00546226446572069	0.00522853718346777	0.00487758866795637
57	0.0133577504207998	0.0147126177005136	0.0138763744192975	0.0145802068270916	0.0139432377489157	0.0132587141156995	0.010681794667533	0.0105184016071331	0.0109964790697933	0.010681590409223	0.010781840657846	0.0105833976727217	0.00964877207115074	0.0104982275124682	0.00902563558047907	0.0106816699891354	0.0104925436029729	0.00921676925572672	0.00953244816586169	0.0089456717456314	0.00882592044588735	0.00751301322568588	0.00702612745029566	0.00700569146655193	0.0067447735682508	0.00581374831899425	0.00613770722515598	0.00608884580598353	0.00632710535384074	0.00640979679764811	0.00611776412906649	0.005825968853353	0.00660270265300493	0.00617517675336731	0.0061347782372355	0.00594673283523958	0.00567763508568275	0.00529137812662656
58	0.0146918273272726	0.0156868581338596	0.0150074387143358	0.0157485203324843	0.0150404207693153	0.0143325518824296	0.011711556429494	0.0110548647171938	0.0117685168506748	0.0118858556744215	0.0119482007905061	0.0113033643500271	0.0102234188536357	0.0109868830289644	0.010150666723179	0.0118866265702016	0.0108122502266473	0.0107003160387944	0.0106517762425594	0.0101671861943253	0.00992943216072285	0.00840442342571753	0.00787429166258073	0.00783703747614198	0.00757270522330566	0.0065986998766673	0.00694757524926519	0.00685914499335928	0.00706645326276323	0.00702589947254405	0.00678537293499973	0.00654522619233827	0.00726790158616341	0.00677404063533818	0.00674410112767014	0.00657780323862441	0.00625574789631731	0.00593388387267864
59	0.016379776048627	0.0165014146087292	0.0162796354243934	0.0170932293326241	0.0162576242786786	0.0155286954429177	0.0129522997890256	0.0113509171543471	0.0124645889922812	0.0133300088041313	0.0133047849431717	0.0119128823555631	0.0106013197949137	0.0112015875169196	0.0115594433732919	0.0133319772898657	0.0107812118755659	0.0128717915717052	0.0121140973816146	0.0118502414777593	0.0114197917615575	0.0095932918167875	0.00903231895890973	0.00893568300968897	0.00872422845909916	0.00775499431804884	0.00811266227113317	0.00795046326246386	0.00808030609451105	0.00778650480729012	0.00766271921728344	0.00753929100056182	0.00806435644375782	0.00747912841928526	0.00746340103693756	0.00736001949441023	0.00696669210521458	0.00681106019685183
60	0.0180162549796768	0.0173094848863673	0.0174270266092909	0.0183938614052882	0.0173421216266634	0.0165937443500271	0.0139075718303645	0.010994464087071	0.01268159561626	0.014767791880824	0.0147507293779028	0.0120412979459021	0.0102409824259959	0.0107200551658814	0.0128589224509577	0.014771655402971	0.0100509238270413	0.01554412656628	0.0136952369094411	0.0138121575124251	0.0130579587777391	0.0108636756326123	0.0101834913820272	0.0100708138433022	0.0099055034360547	0.00891268737369778	0.00932611927933884	0.00906091290593969	0.00904554363583647	0.00846021331795906	0.00850591250995062	0.00855177550269512	0.00882173110540338	0.00810733882022704	0.00812761271131598	0.00807370078269511	0.00756654389859363	0.00768748607768069
61	0.0195295361391778	0.0182942908039653	0.0185651879562672	0.0196744094358898	0.0184275190494222	0.0176532664609999	0.0147790810865769	0.0107996721308479	0.0129743885126755	0.0161291200241147	0.0161538166542925	0.0122637669209975	0.0100133244122676	0.010418030616574	0.0140342837728261	0.0161346442276608	0.00954161516182941	0.0178926124928496	0.0151264668516056	0.0155593713397848	0.0145139404120471	0.0119855450275358	0.0111704952650177	0.0110696004155172	0.0109125365982771	0.00985809504091208	0.0103417447550595	0.00999263087126822	0.00985971708974873	0.00906073182669389	0.00923632881457315	0.00941194457488511	0.00951862201205979	0.00868608942249938	0.00874080424409713	0.00870962520567693	0.00809658757262125	0.00843184696586935
62	0.0213267868189559	0.019394375652326	0.0200455239212735	0.0211928181868344	0.0198598597772599	0.0190485102560264	0.0161974942656202	0.0116109267301992	0.0140511876862902	0.0176466890028802	0.0175617494502438	0.0132632389762814	0.0109244462012259	0.0111809334843676	0.0154961267162618	0.0176529759989403	0.0100824902692267	0.0197053322709911	0.016513259450263	0.0170402278331072	0.0158765048226332	0.0130704478193626	0.01224508334286	0.0120868879829373	0.0119491571083321	0.0108669149405547	0.0113544596193858	0.0109594562445923	0.0108068566794603	0.00983531173678719	0.0100675248047199	0.0102997609940685	0.0103222323565299	0.00941952167088094	0.00947682102197722	0.00949108040042349	0.00882981403356826	0.00922132815675077
63	0.0234368216697268	0.0206200420080311	0.0218980244704975	0.0229721216934829	0.0216690165134728	0.0208073384693461	0.0182002316284012	0.0134745503990113	0.0159562838321011	0.0193355491725442	0.0189787983644314	0.0150810226512064	0.0130233968730957	0.0130559529830215	0.0172656323244992	0.0193416499329384	0.0117157705788244	0.0209502821223029	0.0178569451633205	0.0182426347338654	0.017144195523958	0.0141192913248197	0.0134139353552773	0.0131259328635526	0.0130192225931784	0.0119441798852385	0.0123666414206	0.0119650815601415	0.0118944230863537	0.0107917533323277	0.0110049249523705	0.011218208619476	0.0112381885085212	0.0103143490120383	0.0103412945219482	0.0104246648306513	0.00977418123476196	0.0100590179272711
64	0.0258953710746791	0.0219833279269126	0.024159743808429	0.0250403537776222	0.0238918257814647	0.0229640944906437	0.0208351355824148	0.0164491547439086	0.0187459251294577	0.0212137833990055	0.0204092538591262	0.0177694225383778	0.0163744399264855	0.0161027640975964	0.0193693042052443	0.0212186812052945	0.0144932180917806	0.0215835244923325	0.0191580354771757	0.0191496376933816	0.0183139544575982	0.0151324909506052	0.0146848637318848	0.0141902116414149	0.0141269535675153	0.0130956772851654	0.0133806343947841	0.0130135992527891	0.0131313857378179	0.0119394927929704	0.0120549489676499	0.0121705586917197	0.0122731462428741	0.011378651311601	0.0113409368674592	0.0115183351563999	0.0109394395629989	0.0109484181159436
65	0.0283311855175885	0.0230649663052514	0.0268081206027184	0.0274769892205146	0.0266070666023831	0.0256105294645528	0.0238354919747104	0.0194598872817856	0.0217347672056929	0.0230648958909559	0.0214581863676355	0.0204936484934157	0.0201455619712636	0.0191833149758982	0.0213294709537766	0.0230684434927948	0.0168984908057596	0.0217431709760842	0.0202021079790927	0.0196388850367494	0.0191481083702349	0.0157397218796797	0.0157124049386508	0.0149522010293804	0.0149346594323951	0.0140149808589963	0.0140825125976495	0.0138193270404735	0.0142009386449692	0.0128974741411716	0.012846577785034	0.0127957304987908	0.012985015739707	0.0121904640535572	0.0121084249782555	0.0124304411389944	0.0119867536135287	0.0115678066634259
66	0.0308067812155151	0.0241625220411806	0.0294450161373068	0.0299733096465777	0.0293090658170432	0.0282383382220552	0.0266677912532184	0.0219172729425398	0.0243523302439017	0.0249652400558706	0.0226086731545691	0.0228260561825858	0.0233176044432653	0.0216690636383556	0.0232340743164834	0.0249680796731787	0.0186688595336237	0.0223780071710504	0.0213782148720101	0.0203966851991631	0.0201337638046472	0.0164252941974193	0.0167451749875036	0.0157545024159131	0.0157767523523814	0.0149445246340678	0.0148345834834934	0.0146500257774288	0.01523605826683	0.0137796728450503	0.013609765057439	0.0134398149625635	0.013661203003487	0.0129324271955472	0.0128271704212641	0.0132842066917341	0.0129370255393229	0.01218833321511
67	0.033805053128895	0.0258979077823597	0.0319212831357373	0.0323130190978198	0.0316807785354583	0.0305131089592022	0.029377896302763	0.0246849036435424	0.0270672453949383	0.0272124570697338	0.0245514662900564	0.0254627796015994	0.0262804153544887	0.0244690850901387	0.0256660462465033	0.0272146994053846	0.0212865185644761	0.0238381134996105	0.023130778186457	0.0219176594670589	0.021787511251553	0.017835987386131	0.0182845262333381	0.0171246448467139	0.0171876081735512	0.0163372848697974	0.0161582943250621	0.01594872990226	0.0166450919583443	0.0150483163828476	0.0148552207347409	0.0146621248268079	0.0149161163118191	0.0141426166849798	0.0139782890528848	0.0145044390172128	0.0141592829136327	0.0132872171964544
68	0.037405680359966	0.0283393462473977	0.0342236362241906	0.0344811577024849	0.0336871861982327	0.0323986112336098	0.0319638747551105	0.0278067139930749	0.0299028376464867	0.0298502371727321	0.0273673453391637	0.0284460441596081	0.0290319289542868	0.0276279641007291	0.0286869566877154	0.0298520012294071	0.0248320563406887	0.026203458914871	0.0255159244535573	0.0242702048953791	0.0241697906715335	0.0200248277279078	0.0203700670722585	0.0191031612464567	0.0192081339096227	0.0182256972654194	0.0180920791800753	0.0177470319260006	0.0184554967639033	0.0167286241592134	0.0166131327145746	0.0164977109899336	0.0167855333582727	0.0158489922086543	0.0155873165097464	0.0161142471738241	0.0156711745118079	0.0148909349088718
69	0.0417119802663917	0.0315725690166263	0.0363314509881	0.0364557254455792	0.0352800729926098	0.0338454925112923	0.0344182447685812	0.0313380934963527	0.0328856647381684	0.0329334252099876	0.031160436707889	0.0318289083270983	0.0315615880169734	0.0312019943247153	0.0323765507119821	0.03293484020518	0.0294159376766192	0.029573805103598	0.0286046976993216	0.0275405597444461	0.0273573653661211	0.023059436260375	0.0230520857251739	0.0217413535186136	0.0218902860152398	0.0206508186640322	0.0206847176160553	0.0200847027658101	0.0207017039840046	0.018852236278645	0.0189216712270099	0.0189911557675518	0.0193150247374411	0.0180869568441189	0.0176863284472662	0.0181425535175784	0.0174945719562105	0.0170328825901303
70	0.0471619955419132	0.0348085239396	0.0382172540369488	0.0381577242324851	0.0365550934711512	0.0349900852052672	0.0365783695820057	0.0354664381437365	0.035944268687382	0.0358325779750785	0.0351024547624052	0.0355730712187085	0.034430257148987	0.0354377041454811	0.0358531142422424	0.035832930057797	0.0353176857822567	0.0336786140471027	0.0322587900876729	0.0313617748066502	0.0310685628301679	0.0263222296451543	0.0257351234033036	0.0243688650136133	0.0245687808387704	0.0231071402817157	0.0233303666830863	0.0224629214292221	0.02290602673504	0.0209206003801534	0.0212559649366527	0.0215915155741916	0.0218719651663372	0.0202253303440026	0.0195989851618359	0.0199532833381481	0.0191046939232007	0.0190930752943295
71	0.0530617077133631	0.0379202355288654	0.0405594312927333	0.0402838549842029	0.0383460650651003	0.0366410189273349	0.0391894672788865	0.0398799971999165	0.039358405877617	0.0388431700367644	0.0388819099549944	0.0395652725417888	0.0378785387493586	0.0399667399504469	0.0393625569434399	0.0388422297318369	0.0412415038430125	0.0375746409068183	0.0358601205138423	0.0349797488620074	0.0346445954189692	0.029319541818481	0.0282762937340467	0.0267889505464238	0.0270453678195077	0.0254159987845285	0.0257587710083154	0.024678088338013	0.0250129948001119	0.0228576410749889	0.0234047566885117	0.0239525746350486	0.0241891772888564	0.0221699986392043	0.0213268281441652	0.0216259133946788	0.0206315340842457	0.0209387862339274
72	0.0587071472192308	0.0417943041996199	0.0438033521495296	0.0433417465486766	0.0410221278583706	0.0391023208696967	0.0428954906587859	0.0443054516348034	0.0434389505708882	0.0429056259256976	0.043350439978492	0.0438820959332599	0.0414770778492297	0.044421922866141	0.0441221754160229	0.0429043492410777	0.0463228032793227	0.0411329388069699	0.0392996964022762	0.0384646711259457	0.0381113435392008	0.0325105242613543	0.0312881893451561	0.0296596629759641	0.0299736536560571	0.0280602284401857	0.0285152800131897	0.0271889271827573	0.0275367890227401	0.0251809436032978	0.0258464786793073	0.0265134640255037	0.0268360300664087	0.0245695554270753	0.0236121762129108	0.0239012447270918	0.0227188339068643	0.0231811810884825
73	0.0640462178103187	0.0465700103464194	0.0481109961662793	0.0474962287008986	0.0447310014123858	0.0425028545425032	0.0478928325648154	0.0487653910396736	0.0483147295853225	0.0482128576281321	0.048646749701342	0.0485980421167953	0.0452609128621793	0.0488115017134361	0.0503728062783147	0.0482123541597084	0.0504440517627679	0.0443096436736198	0.0425640837246447	0.0418099464707556	0.0414661133978977	0.0359347836031296	0.0348409161358963	0.0330451179013323	0.0334189463481434	0.0310871135234799	0.0316480690267288	0.03003645090664	0.0305314549819659	0.0279367633894159	0.0286202364224483	0.0293058048381344	0.0298583239256974	0.0274766684002007	0.0265142836134164	0.0268430718773343	0.0254226848655655	0.0258643226671788
74	0.068980551133342	0.0524341423276157	0.0536970749437509	0.0529646699999891	0.0496646210931926	0.0470083674354294	0.0544481928635753	0.0532780980398505	0.0541575641534115	0.0550291636706702	0.0549572426896978	0.0538065473580095	0.0492705792911545	0.0531329735149044	0.058453302785098	0.0550307640674085	0.0534129360398315	0.0470372252217465	0.0456277276790667	0.0449987852141478	0.0446975174859888	0.0396400075675901	0.039025115874577	0.0370279333506247	0.0374654712490876	0.0345563086593159	0.03521787786571	0.0332719271499374	0.0340659904038224	0.031183849377835	0.0317749137839419	0.0323680162523823	0.0333138567565049	0.0309591271012711	0.0301101817088876	0.0305345273491262	0.0288155753628512	0.0290444072392581
75	0.0752445019974595	0.0594534068496363	0.0606226677727415	0.0597698962868767	0.0558120090429399	0.0526135802489378	0.0623884431354047	0.0586700603116596	0.0611823329842803	0.0632036143336884	0.0624516674940707	0.0600369650439701	0.0541360283718258	0.0582947886218812	0.0680679585532623	0.0632077646888825	0.0568929483184057	0.0503925938844288	0.0493336419681855	0.0488086821439714	0.0485476432949386	0.043886950539746	0.0438136539699225	0.0415537747396147	0.042063671547491	0.0384878835858748	0.039255994273983	0.0369369990727491	0.0380781087924143	0.0348317603894911	0.0353172977197879	0.0358043369926757	0.0371859060074504	0.0348336826209024	0.0341019572216998	0.0346454014557458	0.0325908805114285	0.0325664845265271
76	0.0835834101136449	0.0672272174941967	0.0681247851949328	0.0670726707631074	0.0622983779516254	0.0584802066451272	0.070984656444945	0.065257997850855	0.0691000101792511	0.072162977717999	0.0709578654165133	0.0673334435402753	0.0598473077266543	0.0646891583479464	0.0787278485962857	0.072169327541352	0.062071110445306	0.0547522012716946	0.0539119184714046	0.0534745100591208	0.0532330493050982	0.0486707348324814	0.0489608341384702	0.0463833585291244	0.0469832589216092	0.0426998522809868	0.0436069940611009	0.0408616375722289	0.0423020413665615	0.0386309313027976	0.0390862207982038	0.0395427465844078	0.0413192864949725	0.0388288108958967	0.0381304104581929	0.038774708862577	0.0363559131993852	0.0361898406406996
77	0.0925629814315416	0.075790757702751	0.0759765388974125	0.0746268637438502	0.0688312119783761	0.0642881202018463	0.0804409948978342	0.0724666187055686	0.0778427671825011	0.0822270275263127	0.080604516476568	0.0753861032407318	0.0658090244616232	0.0716685578173479	0.0912029123055483	0.0822360658690955	0.0677410042983082	0.0591216530022522	0.0585896870437395	0.0583170969012877	0.0581095243786048	0.0538192826102365	0.0545142036598003	0.0515816215962733	0.0522946708020507	0.0471694424775852	0.0482589132616501	0.0449904871040942	0.0467609951829649	0.0426268488708112	0.043066341987053	0.0435067245270769	0.0457484351621321	0.0430953389506742	0.0424270984366636	0.043171045325832	0.0403174948808694	0.0400328718274569
78	0.102542202845876	0.0854501640725696	0.0843753987974844	0.0826013783999869	0.0755183457745213	0.0701156637093844	0.0911063031864362	0.0805536872812108	0.0877381713900961	0.0938240427390038	0.0918200975261523	0.0844950669652448	0.0721725385108376	0.0794803976129194	0.106215007339949	0.093836455923195	0.0741286265905168	0.063603042061079	0.0634765951576368	0.0634560037317492	0.0632975371963278	0.059455190972298	0.060600391127421	0.057257998850658	0.0581132500789591	0.051978429273502	0.0533021395578798	0.0493935039652725	0.0515315893801649	0.0468793202678832	0.0473218434404777	0.0477649108353667	0.0505536140343849	0.0476993102168878	0.0470535857455583	0.0478978155804553	0.0445246596664617	0.0441482784989879
79	0.113554482116482	0.0965209959262991	0.0933793258499573	0.0910070082731098	0.0822904482129427	0.0758635284203972	0.103360583497526	0.0896762795117043	0.0991102000597022	0.10749495041446	0.105136207890056	0.0949165326917715	0.0789324311820488	0.0882567921277488	0.124880022620982	0.107511853552152	0.081266509206839	0.0680752946918351	0.0685045314165587	0.0688597171825	0.0687742545240705	0.0656636185893043	0.0673426913698807	0.0635216974299151	0.0645572472910814	0.0571887226400919	0.0588133255201586	0.0541130446099403	0.0566735622819949	0.0514374650143696	0.0518999178419924	0.0523625732661765	0.0558123311658484	0.0527205352220815	0.0520962938735039	0.0530436624249148	0.0490408843930429	0.0485963483620683
